time,copter_pitch_angle,copter_roll_angle,copter_yaw_angle,copter_z_distance,REF_PITCH_ANGLE,REF_ROLL_ANGLE,REF_YAW_ANGLE,REF_Z_DISTANCE,SS,
0.297,27.460041046142578,11.368664741516113,81.9375,1.354849934577942,0,0,100,10,0,
0.307,27.452678680419922,11.363790512084961,81.9375,1.354849934577942,0,0,100,10,0,
0.317,27.448036193847656,11.362862586975098,81.9375,1.354849934577942,0,0,100,10,0,
0.327,27.447372436523438,11.36564826965332,81.9375,1.354849934577942,0,0,100,10,0,
0.337,27.458812713623047,11.362232208251953,81.9375,1.354849934577942,0,0,100,10,0,
0.348,27.45952033996582,11.36662769317627,81.9375,1.354849934577942,0,0,100,10,0,
0.357,27.454755783081055,11.372803688049316,81.9375,1.354849934577942,0,0,100,10,0,
0.367,27.4543399810791,11.381768226623535,81.9375,1.354849934577942,0,0,100,10,0,
0.377,27.452600479125977,11.382414817810059,81.9375,1.354849934577942,0,0,100,10,0,
0.387,27.4551944732666,11.377898216247559,81.9375,1.354849934577942,0,0,100,10,0,
0.398,27.453147888183594,11.371220588684082,81.9375,1.354849934577942,0,0,100,10,0,
0.407,27.460872650146484,11.36791706085205,81.9375,1.354849934577942,0,0,100,10,0,
0.417,27.46272850036621,11.370046615600586,81.9375,1.354849934577942,0,0,100,10,0,
0.427,27.467987060546875,11.36403751373291,81.9375,1.354849934577942,0,0,100,10,0,
0.437,27.47327423095703,11.3666410446167,81.9375,1.354849934577942,0,0,100,10,0,
0.447,27.474790573120117,11.365517616271973,81.9375,1.354849934577942,0,0,100,10,0,
0.457,27.47376823425293,11.368289947509766,81.9375,1.354849934577942,0,0,100,10,0,
0.467,27.47886085510254,11.361739158630371,81.9375,1.354849934577942,0,0,100,10,0,
0.477,27.470787048339844,11.362447738647461,81.9375,1.354849934577942,0,0,100,10,0,
0.487,27.468435287475586,11.36642837524414,81.9375,1.354849934577942,0,0,100,10,0,
0.497,27.46558952331543,11.370678901672363,81.9375,1.354849934577942,0,0,100,10,0,
0.507,27.46805763244629,11.365053176879883,81.9375,1.354849934577942,0,0,100,10,0,
0.518,27.479175567626953,11.356371879577637,81.9375,1.354849934577942,0,0,100,10,0,
0.527,27.48143768310547,11.348400115966797,81.9375,1.354849934577942,0,0,100,10,0,
0.538,27.489456176757812,11.338394165039062,81.9375,1.354849934577942,0,0,100,10,0,
0.547,27.493215560913086,11.336572647094727,81.9375,1.354849934577942,0,0,100,10,0,
0.557,27.4976749420166,11.328420639038086,81.9375,1.354849934577942,0,0,100,10,0,
0.567,27.4953670501709,11.318720817565918,81.9375,1.354849934577942,0,0,100,10,0,
0.577,27.4953670501709,11.318720817565918,81.9375,1.354849934577942,0,0,100,10,0,
0.587,27.49470329284668,11.312276840209961,81.9375,1.354849934577942,0,0,100,10,0,
0.598,27.502368927001953,11.30364990234375,81.9375,1.354849934577942,0,0,100,10,0,
0.607,27.505464553833008,11.302573204040527,81.9375,1.354849934577942,0,0,100,10,0,
0.617,27.508337020874023,11.300867080688477,81.9375,1.354849934577942,0,0,100,10,0,
0.627,27.508337020874023,11.300867080688477,81.9375,1.354849934577942,0,0,100,10,0,
0.637,27.518678665161133,11.29051685333252,81.9375,1.354849934577942,0,0,100,10,0,
0.647,27.518678665161133,11.277155876159668,81.9375,1.354849934577942,0,0,100,10,0,
0.657,27.541316986083984,11.266485214233398,81.9375,1.354849934577942,0,0,100,10,0,
0.667,27.54606056213379,11.260863304138184,81.9375,1.354849934577942,0,0,100,10,0,
0.677,27.54606056213379,11.260863304138184,81.9375,1.354849934577942,0,0,100,10,0,
0.687,27.557281494140625,11.244446754455566,81.9375,1.354849934577942,0,0,100,10,0,
0.697,27.56062889099121,11.23867130279541,81.9375,1.354849934577942,0,0,100,10,0,
0.707,27.565807342529297,11.231268882751465,81.9375,1.354849934577942,0,0,100,10,0,
0.717,27.563310623168945,11.22830581665039,81.9375,1.354849934577942,0,0,100,10,0,
0.727,27.57328987121582,11.223162651062012,81.9375,1.354849934577942,0,0,100,10,0,
0.737,27.569486618041992,11.222920417785645,81.9375,1.354849934577942,0,0,100,10,0,
0.747,27.568635940551758,11.223501205444336,81.9375,1.354849934577942,0,0,100,10,0,
0.757,27.566770553588867,11.225525856018066,81.9375,1.354849934577942,0,0,100,10,0,
0.767,27.569416046142578,11.22268295288086,81.9375,1.354849934577942,0,0,100,10,0,
0.777,27.578819274902344,11.215109825134277,81.9375,1.354849934577942,0,0,100,10,0,
0.787,27.589712142944336,11.211331367492676,81.9375,1.354849934577942,0,0,100,10,0,
0.797,27.591106414794922,11.21245002746582,81.9375,1.354849934577942,0,0,100,10,0,
0.807,27.59761619567871,11.21202564239502,81.9375,1.354849934577942,0,0,100,10,0,
0.817,27.60439682006836,11.206354141235352,81.9375,1.354849934577942,0,0,100,10,0,
0.827,27.605831146240234,11.202801704406738,81.9375,1.354849934577942,0,0,100,10,0,
0.837,27.601804733276367,11.199617385864258,81.9375,1.354849934577942,0,0,100,10,0,
0.847,27.591943740844727,11.205363273620605,81.9375,1.354849934577942,0,0,100,10,0,
0.857,27.58969497680664,11.203885078430176,81.9375,1.354849934577942,0,0,100,10,0,
0.867,27.582679748535156,11.20873737335205,81.9375,1.354849934577942,0,0,100,10,0,
0.877,27.581296920776367,11.20948600769043,81.9375,1.354849934577942,0,0,100,10,0,
0.887,27.570941925048828,11.207682609558105,81.9375,1.354849934577942,0,0,100,10,0,
0.897,27.575233459472656,11.20234203338623,81.9375,1.354849934577942,0,0,100,10,0,
0.907,27.583206176757812,11.194721221923828,81.9375,1.354849934577942,0,0,100,10,0,
0.917,27.586103439331055,11.194061279296875,81.9375,1.354849934577942,0,0,100,10,0,
0.927,27.582958221435547,11.197052001953125,81.9375,1.354849934577942,0,0,100,10,0,
0.937,27.590961456298828,11.195751190185547,81.9375,1.354849934577942,0,0,100,10,0,
0.947,27.601104736328125,11.18956470489502,81.9375,1.354849934577942,0,0,100,10,0,
0.957,27.60410499572754,11.186187744140625,81.9375,1.354849934577942,0,0,100,10,0,
0.967,27.60283660888672,11.190321922302246,81.9375,1.354849934577942,0,0,100,10,0,
0.977,27.590986251831055,11.193355560302734,81.9375,1.354849934577942,0,0,100,10,0,
0.987,27.592132568359375,11.190500259399414,81.9375,1.354849934577942,0,0,100,10,0,
0.997,27.585256576538086,11.19449234008789,81.9375,1.354849934577942,0,0,100,10,0,
1.007,27.58576202392578,11.193499565124512,81.9375,1.354849934577942,0,0,100,10,0,
1.017,27.58646011352539,11.206114768981934,81.9375,1.354849934577942,0,0,100,10,0,
1.027,27.593917846679688,11.216267585754395,81.9375,1.354849934577942,0,0,100,10,0,
1.037,27.59256935119629,11.231201171875,81.9375,1.354849934577942,0,0,100,10,0,
1.047,27.58814811706543,11.236604690551758,81.9375,1.354849934577942,0,0,100,10,0,
1.057,27.580013275146484,11.240897178649902,81.9375,1.354849934577942,0,0,100,10,0,
1.067,27.583398818969727,11.238920211791992,81.9375,1.354849934577942,0,0,100,10,0,
1.077,27.592382431030273,11.238125801086426,81.9375,1.354849934577942,0,0,100,10,0,
1.087,27.598243713378906,11.241663932800293,81.9375,1.354849934577942,0,0,100,10,0,
1.097,27.596031188964844,11.241790771484375,81.9375,1.354849934577942,0,0,100,10,0,
1.107,27.59087371826172,11.237520217895508,81.9375,1.354849934577942,0,0,100,10,0,
1.117,27.59722900390625,11.234251976013184,81.9375,1.354849934577942,0,0,100,10,0,
1.127,27.596546173095703,11.235466957092285,81.9375,1.354849934577942,0,0,100,10,0,
1.137,27.59921646118164,11.233687400817871,81.9375,1.354849934577942,0,0,100,10,0,
1.147,27.592374801635742,11.233661651611328,82,1.354849934577942,0,0,100,10,0,
